entry_date,exit_date,days_held,strike,entry_iv,exit_iv,iv_change,iv_change_pct,entry_credit,exit_cost,option_pnl,gamma_pnl,theta_pnl,delta_hedge_pnl,hedge_pnl,gross_pnl,entry_tc,exit_tc,hedge_rebalance_costs,hedge_unwind_cost,net_pnl,garch_forecast,num_straddles,iv_entry_percentile,exit_reason
2020-07-02,2020-07-10,8,74.0,0.35408849392737646,0.3977865413307661,0.04369804740338962,4.369804740338962,7950.0,8880.0,-930.0,-272.0620291030241,559.8660175936571,-243.47678729765533,-246.1807404695963,-1176.1807404695962,16.8477,16.85328,3.060767131960996,0.5631705047472371,-1210.4448909743435,0.2640539034131678,12,50.0,Day 8 stop loss (IV 4.4%)
2020-07-13,2020-07-21,8,72.5,0.3903319707360211,0.3575518490418284,-0.0327801216941927,-3.27801216941927,7675.0,6890.0,785.0,-455.28914284686624,557.8313450722974,72.95925956060867,70.0273846995641,855.0273846995641,14.04605,14.04134,3.2945890619198006,1.9902023026539253,824.9497923969102,0.2640539034131678,10,50.0,Day 8 take profit (IV -3.3%)
2020-08-28,2020-09-02,5,85.0,0.31729930148653523,0.3658667736213757,0.04856747213484047,4.856747213484047,7920.0,9097.0,-1177.0,-401.8136740652973,307.6943708362862,301.18482902884693,299.4200973849227,-877.5799026150773,15.44752,15.454582,2.1240343615920896,2.098035677662632,-910.58004029274,0.26572404578945646,11,86.66666666666667,Day 5 stop loss (IV 4.9%)
2020-09-03,2020-09-09,6,87.5,0.3490293001460979,0.31237842022307344,-0.03665087992302446,-3.665087992302446,7470.000000000001,6160.5,1309.500000000001,-36.384217186806154,250.14315013150303,-4.225417279934838,-5.53202181330974,1303.9679781866912,12.644820000000001,12.636963000000002,1.7360978479355182,0.37689282858799694,1278.3093023581032,0.3014544247169081,9,90.32258064516128,Day 6 take profit (IV -3.7%)
2020-09-22,2020-10-13,21,84.0,0.34199290873127525,0.4102128009172634,0.06821989218598817,6.821989218598818,7975.0,8585.5,-610.5,-920.0944311943522,1765.8002829449592,1274.974676315871,1267.1133515706306,656.6133515706306,15.44785,15.451513,8.21996713279671,4.207040969100843,621.5069476015298,0.3014544247169081,11,90.0,Day 21 stop loss (IV 6.8%)
2020-10-20,2020-10-26,6,88.5,0.33520671002365016,0.31681075799887803,-0.018395952024772122,-1.8395952024772122,7775.0,7060.0,715.0,-199.86409664594186,397.08912716394326,-93.64626269400424,-95.50397134605038,619.4960286539497,14.04665,14.04236,2.216432780595947,0.9261261565063248,590.4808924974433,0.25022597048809847,10,88.88888888888889,Earnings in 3d - forced exit (2020-10-29)
2020-11-02,2020-11-04,2,86.0,0.3401004015676454,0.28935515000014583,-0.050745251567499594,-5.074525156749959,7975.0,7614.999999999999,360.0000000000009,-320.07925369542534,174.4322899177066,428.725622922245,427.42874386220416,787.428743862205,14.04785,14.04569,1.65517764283522,2.4852085421000485,756.8499953201049,0.25022597048809847,10,86.0,Day 2 take profit (IV -5.1%)
2020-12-09,2020-12-10,1,100.0,0.3384302429874629,0.27655235922302396,-0.06187788376443892,-6.187788376443892,7357.500000000001,8010.0,-652.4999999999991,-752.7205879812178,68.99990759644726,323.6061450367622,322.34997371249494,-330.15002628750415,12.644145000000002,12.648060000000001,1.6193998104410814,2.747378476298933,-358.18960976380305,0.2189214007835134,9,89.1891891891892,Day 1 take profit (IV -6.2%)
2021-02-25,2021-03-15,18,103.0,0.3065254004948811,0.2701326799259815,-0.036392720568899584,-3.6392720568899586,7402.5,7110.0,292.5,-994.5009466636161,1135.6675317162285,448.0056665745079,442.18284153545926,734.6828415354593,12.644415000000002,12.642660000000001,6.186477198948145,3.6471046978677686,705.7486618375915,0.26083733567943834,9,74.4,Day 18 take profit (IV -3.6%)
2021-06-18,2021-06-30,12,110.0,0.26025575104012016,0.2162971550189059,-0.04395859602121427,-4.395859602121427,7865.0,6209.5,1655.5,-219.00799326169312,807.4295848216057,0.2498581735583798,-3.141141434603199,1652.3588585653968,15.44719,15.437257,3.743113899106124,1.7571117534256984,1619.7172998119709,0.22929657091732733,11,44.79166666666667,Day 12 take profit (IV -4.4%)
2021-10-04,2021-10-08,4,111.0,0.26435412005283104,0.21638461755754645,-0.04796950249528459,-4.796950249528459,7925.000000000001,6315.0,1610.000000000001,-102.39717765442215,367.93592811390073,-121.2070990332737,-123.14346304504754,1486.8565369549533,14.04755,14.03789,2.300707906869859,0.5158756984210779,1458.2552212565322,0.22812334232299275,10,63.49206349206349,Day 4 take profit (IV -4.8%)
2021-11-26,2021-12-21,25,111.0,0.26759282124761535,0.2247307606193512,-0.04286206062826414,-4.286206062826414,7875.0,4250.0,3625.0,-2769.9291803206224,1814.8566383263674,-3157.0058781988746,-3170.492671113393,454.50732888660696,14.04725,14.0255,13.838492422417296,0.36538437477571384,426.0691945118312,0.2057642090752894,10,75.0,Day 25 take profit (IV -4.3%)
2021-12-22,2021-12-30,8,112.0,0.26547917998056214,0.23303088064563465,-0.03244829933492749,-3.244829933492749,7525.0,6755.000000000001,769.9999999999991,-262.9960472727997,510.30409051017944,627.1764574634055,625.0883451295397,1395.0883451295388,14.04515,14.04053,2.44033976209632,3.181710434307198,1363.8209546952316,0.18907591788206787,10,73.80952380952381,Day 8 take profit (IV -3.2%)
2021-12-31,2022-01-10,10,117.0,0.2490689230201347,0.2935492118144531,0.044480288794318396,4.448028879431839,7975.0,12865.0,-4890.0,-1417.796508313071,469.9515549123376,3100.5354714264085,3094.255569058382,-1795.7444309416178,14.04785,14.07719,6.635966845365314,2.678609886700665,-1826.5480808283185,0.18907591788206787,10,63.095238095238095,Day 10 stop loss (IV 4.4%)
2022-01-11,2022-01-21,10,104.0,0.27338951785024646,0.333141592224941,0.05975207437469454,5.975207437469454,7515.0,9436.5,-1921.5,-548.6581778868419,526.3377808552722,1328.8455782582548,1324.2444443085483,-597.2555556914517,12.645090000000001,12.656619000000001,4.958469805977885,1.7055418770509905,-624.2628065685027,0.21689464142409434,9,80.55555555555556,Day 10 stop loss (IV 6.0%)
2022-01-24,2022-01-28,4,98.0,0.34612250011010737,0.28970554204973714,-0.056416958060370226,-5.641695806037022,7340.000000000001,6140.000000000001,1200.0,-211.43773467389713,332.4509885641251,-233.19383701883538,-235.18521851999282,964.8147814800072,11.244040000000002,11.23684,2.349746696566075,0.3563077440432006,941.977593735964,0.2180840561031291,8,98.80952380952381,Day 4 take profit (IV -5.6%)
2022-02-10,2022-03-01,19,95.0,0.26957710894860254,0.3126337677353976,0.04305665878679504,4.305665878679505,7562.5,7963.999999999999,-401.4999999999991,-1514.0573216277296,1193.6080998075995,-298.96919953755355,-308.0846596979551,-709.5846596979542,15.445375,15.447784,9.479522647504755,1.8809754663448297,-742.358794164299,0.2180840561031291,11,78.96825396825396,Day 19 stop loss (IV 4.3%)
2022-03-02,2022-03-07,5,95.0,0.2936187392943523,0.34623300433821685,0.05261426504386457,5.261426504386457,7650.0,11825.0,-4175.0,-1345.5505622708827,221.21054974433054,2580.12004475932,2576.7752561981974,-1598.2247438018026,14.0459,14.07095,4.3020069839611805,2.5195500067770302,-1628.8611438085798,0.2454555808746035,10,93.25396825396825,Day 5 stop loss (IV 5.3%)
2022-03-08,2022-03-18,10,85.0,0.3526266196280955,0.29850611563811247,-0.054120503989983026,-5.412050398998303,7492.499999999999,6939.0,553.4999999999991,-2870.6745815716804,640.7873632098409,-1960.9340608077896,-1968.9231594681821,-1415.423159468183,12.644955000000001,12.641634000000002,8.408335398393362,2.6329276668619648,-1443.342676135045,0.21859737323386944,9,99.60317460317461,Day 10 take profit (IV -5.4%)
2022-03-21,2022-03-30,9,87.0,0.2917950263379448,0.2609773729116344,-0.030817653426310376,-3.0817653426310376,7914.000000000002,7614.0,300.0000000000018,-892.4593302258713,668.9624833476898,371.91039419665793,367.32542499431884,667.3254249943207,16.847484,16.845684000000002,4.940683988294245,3.6646944397172145,629.9675625546034,0.21859737323386944,12,92.06349206349206,Day 9 take profit (IV -3.1%)
2022-03-31,2022-04-18,18,91.0,0.3123232653210607,0.35405494074109717,0.041731675420036474,4.173167542003648,7675.000000000001,12410.0,-4734.999999999999,-1445.6804707950491,648.1655302746125,3538.3238796453034,3530.38292707182,-1204.617072928179,14.04605,14.07446,8.29889962310499,3.099471814787334,-1235.8370547429663,0.24285547036127011,10,96.82539682539682,Day 18 stop loss (IV 4.2%)
2022-04-19,2022-04-26,7,81.0,0.29975186954327626,0.3730085177849416,0.07325664824166533,7.325664824166534,7980.0,9882.0,-1902.0,-542.8623244410552,515.8114250974093,917.7689258854239,913.7591677219137,-988.2408322780863,16.84788,16.859292,4.374189258410596,1.9375405038854927,-1023.8855447819718,0.22144311445173456,12,93.65079365079364,Day 7 stop loss (IV 7.3%)
2022-05-06,2022-05-27,21,75.0,0.33721186513689405,0.3066540443527113,-0.030557820784182732,-3.0557820784182734,7986.0,5203.000000000001,2782.999999999999,-4042.3951242055223,1523.5092799230351,-4144.769947828885,-4159.434925790042,-1376.434925790043,15.447916000000001,15.431218000000001,15.405835477792584,1.763113240156923,-1409.0771730302,0.22144311445173456,11,96.03174603174604,Day 21 take profit (IV -3.1%)
2022-06-01,2022-06-13,12,75.0,0.34855199340721105,0.39844733832406554,0.04989534491685449,4.989534491685449,7755.0,7777.0,-22.0,-1541.3767609759384,752.2136519919309,-1500.3436202376488,-1507.1240367803218,-1529.1240367803218,15.446530000000001,15.446662,7.419098367817848,0.790646045739475,-1560.8078748260614,0.3138622130359716,11,97.61904761904762,Day 12 stop loss (IV 5.0%)
2022-06-14,2022-07-07,23,72.0,0.3872237571312229,0.4479229696432651,0.06069921251204219,6.069921251204219,7775.0,8615.0,-840.0,-1553.6417915485363,1324.2376492546969,1018.4072702843455,1010.140971017981,170.14097101798097,14.04665,14.05169,8.632091941422942,3.9116862465730233,138.13094477140794,0.3138622130359716,10,99.60317460317461,Day 23 stop loss (IV 6.1%)
2022-07-08,2022-08-01,24,80.0,0.34919594555466965,0.4213958586839563,0.07219991312928664,7.219991312928665,7650.0,7540.0,110.0,-1233.3273859025599,1718.7091883362223,90.75735926643924,82.08883168373183,192.08883168373183,14.0459,14.04524,9.057726086024129,3.141798335010036,160.8558933487218,0.23857346363877946,10,97.22222222222221,Earnings in 1d - forced exit (2022-08-02)
2022-08-29,2022-09-13,15,84.0,0.34538023594722284,0.38776357298633524,0.0423833370391124,4.23833370391124,7865.0,7881.5,-16.5,-1360.1180065777762,1183.3255636871504,-533.6909008117066,-540.34493462616,-556.84493462616,15.44719,15.447289,7.016051573976895,2.6442477311577437,-590.3836613573177,0.24643812611613458,11,95.63492063492063,Day 15 stop loss (IV 4.2%)
2022-09-22,2022-09-28,6,85.0,0.3891315489339935,0.431664322777959,0.04253277384396553,4.2532773843965535,7694.999999999999,8257.499999999998,-562.4999999999991,-277.1512219449291,421.03257723649784,-27.262369026999053,-29.136726721196666,-591.6367267211957,12.646170000000001,12.649545000000002,2.2301361269330577,1.0961214121913445,-618.028563133387,0.23169607768337558,9,99.60317460317461,Day 6 stop loss (IV 4.3%)
2022-09-29,2022-10-28,29,87.0,0.41315159502528825,0.44590818486851763,0.03275658984322938,3.275658984322938,7800.0,5100.0,2700.0,-2593.0039362330226,2527.4551566739,-2674.2632905561168,-2687.0622817005956,12.937718299404423,11.2468,11.2306,13.153616239473088,0.44965280311737127,-9.98933450371295,0.23169607768337558,8,99.60317460317461,Mandatory exit (DTE <= 14): DTE 14
2022-12-27,2023-01-17,21,99.0,0.35850661083484986,0.4096706565702376,0.05116404573538774,5.116404573538774,7762.5,8500.500000000002,-738.0000000000018,-903.8068350533201,1548.4102897352489,1299.7731748494327,1294.064258651968,556.0642586519662,12.646575000000002,12.651003000000001,6.069694685450706,3.869416403887623,526.8972642480786,0.275074813040707,9,95.23809523809523,Day 21 stop loss (IV 5.1%)
2023-03-23,2023-04-11,19,98.0,0.34844143032894,0.3924940790108738,0.044052648681933815,4.405264868193381,7695.000000000001,9058.500000000002,-1363.500000000001,-466.53589989157285,1248.0493457803293,1733.753760564853,1729.0688248359063,365.5688248359054,12.646170000000001,12.654351000000002,5.048580488203822,3.5412387627258073,336.7270650731796,0.2568447657709492,9,93.25396825396825,Day 19 stop loss (IV 4.4%)
2023-06-23,2023-07-13,20,98.0,0.2877604109946639,0.34457441174865955,0.056814000753995675,5.6814000753995675,7711.0,7639.499999999999,71.50000000000091,-975.778996933635,1554.5485021204506,-191.6958037651373,-198.9075563552717,-127.4075563552708,15.446266,15.445837000000001,7.576339988998326,2.644978910710644,-160.94463826598147,0.22520327896718947,11,64.68253968253968,Day 20 stop loss (IV 5.7%)
2023-07-21,2023-07-31,10,103.0,0.27910772013830787,0.27972555681690214,0.0006178366785942746,0.06178366785942746,7550.0,6950.0,600.0,-116.21613448396911,579.2040218757049,-75.61123942529994,-78.40395958336671,521.5960404166333,14.0453,14.0417,3.1471855922459024,0.3807827145166934,493.1282577021166,0.2459978306455604,10,56.34920634920635,Earnings in 1d - forced exit (2023-08-01)
2023-09-21,2023-10-09,18,93.0,0.30211624512728424,0.3473686675478176,0.045252422420533345,4.525242242053334,7645.0,7040.0,605.0,-481.2711650914564,1386.8652631298576,-504.6766866821059,-510.7880890189263,94.21191098107369,15.445870000000001,15.44224,6.472148607621529,0.36581869959691865,62.95798228147677,0.2170544406791942,11,76.5873015873016,Day 18 stop loss (IV 4.5%)
2023-10-10,2023-10-26,16,93.0,0.2920308987720554,0.3327769744360013,0.04074607566394589,4.074607566394589,7450.0,7125.0,325.0,-420.7936730110907,1205.767178880949,-442.0129707695585,-447.82186109327506,-122.82186109327506,14.0447,14.04275,6.169918004322137,0.3673887254465109,-151.2766998187216,0.23210569951459864,10,67.85714285714286,Day 16 stop loss (IV 4.1%)
2023-12-26,2024-01-16,21,96.0,0.28194734782890624,0.3543079377545262,0.07236058992561994,7.236058992561994,7800.0,6534.0,1266.0,-655.184823571423,1690.1490021073932,-124.88858644885201,-132.9412896870341,1133.058710312966,16.8468,16.839204000000002,8.403983069168966,1.4462731570682157,1097.9264331558977,0.23919230090577406,12,62.301587301587304,Day 21 stop loss (IV 7.2%)
2024-01-17,2024-01-29,12,92.0,0.26975680209130554,0.3064869928332321,0.03673019074192657,3.6730190741926574,7397.5,7579.0,-181.5,-301.8039275851395,765.41688155415,-59.693813862232034,-63.406742112769464,-244.90674211276945,15.444385,15.445474,4.066255330751086,1.4418517010159018,-277.23845281378533,0.22193097172304338,11,53.96825396825397,Earnings in 1d - forced exit (2024-01-30)
2024-03-21,2024-04-10,20,92.0,0.28912199396353483,0.3362105738385153,0.047088579874980496,4.70885798749805,7854.0,8898.0,-1044.0,-612.1519103037098,1459.9968846773513,1247.0859984546194,1239.3203604212738,195.3203604212738,16.847124,16.853388000000002,8.117793586452976,2.46646985417445,159.15337856709934,0.22391748742286577,12,84.92063492063492,Day 20 stop loss (IV 4.7%)
2024-06-18,2024-07-01,13,80.0,0.3495582821861835,0.3964545887523888,0.046896306566205304,4.689630656620531,7300.0,7235.0,65.0,-129.01891140039234,770.0607434830806,97.25440391319123,93.59768775520592,158.59768775520592,14.0438,14.04341,4.019645389066114,0.7410344378511821,129.76944331735476,0.2264897751089833,10,99.60317460317461,Day 13 stop loss (IV 4.7%)
2024-07-02,2024-07-15,13,75.0,0.37297428717140346,0.4318389058036568,0.05886461863225334,5.886461863225334,7760.0,7690.0,70.0,-546.1481314349662,798.1075760270302,-675.1856966985832,-679.8986932969716,-609.8986932969716,14.04656,14.04614,5.435317568236174,0.5152707079232011,-638.5066640048948,0.21132579335600618,10,99.60317460317461,Day 13 stop loss (IV 5.9%)
2024-07-16,2024-07-29,13,76.0,0.37057475208452256,0.36781471742877586,-0.0027600346557467015,-0.27600346557467015,7375.0,6865.0,510.0,-1611.047714586167,839.5644912856384,-1598.2849181699562,-1604.6222788419805,-1094.6222788419805,14.04425,14.04119,6.6897598700985785,0.3573151825118537,-1123.0650340244922,0.21132579335600618,10,99.20634920634922,Earnings in 1d - forced exit (2024-07-30)
2024-08-13,2024-08-14,1,95.0,0.329663283379742,0.29192225135377925,-0.03774103202596274,-3.774103202596274,7159.999999999999,6040.000000000001,1119.9999999999982,-113.61750110546045,68.38380083326689,-174.13717677895733,-174.9758278764436,945.0241721235545,11.242960000000002,11.23624,1.2063231151641545,0.3587328585734429,922.186239264981,0.23603472928178496,8,97.22222222222221,Day 1 take profit (IV -3.8%)
2024-09-17,2024-09-20,3,96.0,0.34880814381498176,0.31757123930481296,-0.031236904510168806,-3.1236904510168806,7762.5,6619.5,1143.0,-44.60777575437237,273.41654175983575,-66.96761036501073,-68.26309134158294,1074.7369086584172,12.646575000000002,12.639717000000001,1.6595483049257802,0.4731975721790941,1048.9774190862381,0.31135048350814565,9,98.01587301587301,Day 3 take profit (IV -3.1%)
2024-09-23,2024-09-24,1,95.0,0.3401401567807296,0.3036511296781659,-0.03648902710256374,-3.6489027102563742,7690.0,6850.0,840.0,-39.58031072844243,96.52124676758149,-81.03643115689498,-81.65159532117745,758.3484046788226,14.04614,14.0411,0.9811576936333326,0.352232398376933,729.9089322804456,0.23116601995043612,10,97.61904761904762,Day 1 take profit (IV -3.6%)
2024-09-25,2024-10-01,6,96.0,0.32073148148808406,0.37976891049218686,0.059037429004102804,5.903742900410281,7550.000000000001,8150.0,-599.9999999999991,-140.71862614364298,486.2251589502764,7.479786092803325,5.8351438241896965,-594.1648561758094,14.0453,14.0489,1.9965298620939198,0.9758865935711488,-623.2349427693806,0.23116601995043612,10,96.03174603174604,Day 6 stop loss (IV 5.9%)
2024-10-02,2024-10-21,19,95.0,0.3614450293836205,0.4056923872111895,0.044247357827569,4.4247357827569,7440.000000000001,6440.000000000001,1000.0,-358.80036617072994,1335.6112983183782,-367.35135120074005,-372.8917584128109,627.1082415871891,11.24464,11.23864,5.975533849819824,0.8067220584592211,603.8182395287299,0.23116601995043612,8,98.4126984126984,Day 19 stop loss (IV 4.4%)
2024-10-22,2024-10-25,3,97.0,0.34966833266114344,0.3195392270110488,-0.030129105650094634,-3.0129105650094634,7762.5,7020.000000000001,742.4999999999991,-32.272058263558556,292.8614484950282,-10.847152489544147,-12.020696924222893,730.4793030757762,12.646575000000002,12.642120000000002,1.5292613251870601,0.5256573128271211,704.6649507629492,0.2375990914897515,9,98.01587301587301,Day 3 take profit (IV -3.0%)
2024-12-17,2024-12-18,1,92.0,0.35946809326607515,0.3164373977685272,-0.043030695497547955,-4.303069549754795,7762.5,7299.0,463.5,-147.40061808180764,79.0496334453315,-107.97853404747647,-109.00751659603604,354.49248340396394,12.646575000000002,12.643794000000002,1.3891019018972395,0.41574893002163965,328.7863654739423,0.23187177745271198,9,98.01587301587301,Day 1 take profit (IV -4.3%)
2024-12-19,2024-12-20,1,89.0,0.35470921217648765,0.2833287334045687,-0.07138047877191894,-7.1380478771918945,7855.0,6885.0,970.0,-22.965064910333986,79.53356093324149,-23.105220189710774,-23.706391633710954,946.293608366289,14.04713,14.04131,0.9572791668330191,0.3622575169643554,917.8429108493247,0.23187177745271198,10,97.22222222222221,Day 1 take profit (IV -7.1%)
2024-12-23,2024-12-30,7,87.0,0.35335098928087816,0.4222435717077709,0.06889258242689272,6.889258242689272,7455.0,8115.0,-660.0,-474.16201925847076,432.7903509809166,194.38655222470004,192.06415592561166,-467.93584407438834,14.04473,14.04869,2.688481391138104,1.9044351736836909,-497.93369924807206,0.23187177745271198,10,96.82539682539682,Day 7 stop loss (IV 6.9%)
