date,actual_rv,forecast_rv,forecast_std,error,abs_error,p_calm,p_stress,regime,regime_stability,actual_direction,forecast_direction
2025-09-04,0.12846532733448424,0.2511760954663466,0.13608852760256673,0.12271076813186238,0.12271076813186238,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-09-05,0.39856012018034487,0.24457414171142527,0.1297724864524838,-0.1539859784689196,0.1539859784689196,0.9891629219055176,0.010837411507964134,CALM,0.9991937875747681,1,0
2025-09-08,0.19396090480750836,0.2508318338374828,0.12223543647426839,0.056870929029974454,0.056870929029974454,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-09-09,0.10568951452479974,0.2636627985433493,0.12312496269066303,0.15797328401854954,0.15797328401854954,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-09-10,0.2501299962434963,0.22598586277152474,0.10877901208491583,-0.024144133471971557,0.024144133471971557,0.9891629219055176,0.010837421752512455,CALM,0.9991937875747681,1,0
2025-09-11,0.43912754037068163,0.20784553174779455,0.12562023686101523,-0.2312820086228871,0.2312820086228871,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-09-12,0.13323081298547865,0.26107140324791506,0.12108420298933496,0.1278405902624364,0.1278405902624364,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-09-15,0.17219436775491329,0.24571011656453043,0.11396474678309232,0.07351574880961714,0.07351574880961714,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-09-16,0.1808088565487863,0.2355091496786657,0.12458158763094819,0.054700293129879396,0.054700293129879396,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-09-17,0.1626521994973623,0.24572875694123947,0.12618038908306828,0.08307655744387718,0.08307655744387718,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-09-18,0.1791261216281723,0.25509833468511783,0.11824328266397953,0.07597221305694554,0.07597221305694554,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-09-19,0.2711226989992414,0.25069146258063574,0.11431773729227193,-0.02043123641860567,0.02043123641860567,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-09-22,0.11357350969890345,0.21995968191611312,0.1217528336301168,0.10638617221720967,0.10638617221720967,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-09-23,0.13634580116889242,0.22622897143785006,0.1397701417482383,0.08988317026895765,0.08988317026895765,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-09-24,0.10179727436527003,0.2644897823720664,0.12346202319219246,0.16269250800679635,0.16269250800679635,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-09-25,0.138481424534561,0.19964361680118514,0.12164401305837655,0.061162192266624144,0.061162192266624144,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-09-26,0.2276603238436587,0.23266511923589744,0.12242701828954988,0.005004795392238748,0.005004795392238748,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-09-29,0.11845246715160776,0.2551540777763233,0.12568221429837154,0.13670161062471556,0.13670161062471556,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-09-30,0.17957397199938624,0.24743904855429394,0.1309636881833847,0.0678650765549077,0.0678650765549077,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-10-01,0.1495234497379917,0.22161935079756395,0.1309212293817756,0.07209590105957225,0.07209590105957225,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-10-02,0.13907619403600152,0.2652445500334852,0.13411158341640075,0.12616835599748366,0.12616835599748366,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-10-03,0.1277991267936186,0.26865618556049187,0.12255816633455008,0.14085705876687327,0.14085705876687327,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-10-06,0.221656472443762,0.24800447729299185,0.13587658370457953,0.02634800484922986,0.02634800484922986,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-10-07,0.15779804420459537,0.22977525710507027,0.12353821191509483,0.0719772129004749,0.0719772129004749,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-10-08,0.1041602647431924,0.27654056858762754,0.1319388799653947,0.17238030384443515,0.17238030384443515,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-10-09,0.14309061212982646,0.20830755965823913,0.14496536124617454,0.06521694752841267,0.06521694752841267,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-10-10,0.24316477225436745,0.2185292018422798,0.12321763841449006,-0.024635570412087637,0.024635570412087637,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-10-13,0.23178839362340814,0.24376876424860386,0.15262051766972046,0.011980370625195719,0.011980370625195719,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-10-14,0.13581283221794896,0.2467550090924259,0.1457149946231596,0.11094217687447694,0.11094217687447694,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-10-15,0.1392664961719147,0.24326009909236074,0.09980507064242548,0.10399360292044604,0.10399360292044604,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-10-16,0.10987002089469972,0.23511651741109424,0.10255732559553016,0.12524649651639452,0.12524649651639452,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-10-17,0.1227382697635457,0.2710040116755185,0.11872786681277891,0.14826574191197284,0.14826574191197284,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-10-20,0.14430156698333602,0.2515870988143252,0.11189649548514517,0.10728553183098921,0.10728553183098921,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-10-21,0.10803401445530428,0.2689740258155283,0.10954327847092624,0.16094001136022404,0.16094001136022404,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-10-22,0.1869533488754134,0.23168783400461163,0.12745199677166408,0.044734485129198226,0.044734485129198226,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-10-23,0.10629455853148828,0.1995024070705338,0.11748377459194256,0.09320784853904551,0.09320784853904551,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-10-24,0.11826157471326802,0.24094469346711692,0.1401955732112877,0.1226831187538489,0.1226831187538489,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-10-27,0.18543121858941397,0.22829713570559806,0.10977388164360859,0.042865917116184094,0.042865917116184094,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-10-28,0.4157398017064133,0.2790609472405653,0.12162805122253925,-0.136678854465848,0.136678854465848,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-10-29,0.6481302107688294,0.2282745511202641,0.13841860552475435,-0.4198556596485653,0.4198556596485653,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-10-30,0.3331956776822139,0.27733635283592684,0.11570021847067676,-0.055859324846287084,0.055859324846287084,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-10-31,0.3510446995340802,0.25815270279030156,0.13653156005308978,-0.09289199674377863,0.09289199674377863,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-11-03,0.14091657294403293,0.23494736666609187,0.12314179184459917,0.09403079372205894,0.09403079372205894,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-11-04,0.1800257831480913,0.22814773618455012,0.11982134805219534,0.0481219530364588,0.0481219530364588,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-11-05,0.1309559000635536,0.2502407893759438,0.11473533902129147,0.1192848893123902,0.1192848893123902,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-11-06,0.27861469420171986,0.2393226460001494,0.10835500493323975,-0.03929204820157045,0.03929204820157045,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-11-07,0.0969702929560532,0.2719742541744324,0.1336578407809141,0.1750039612183792,0.1750039612183792,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-11-10,0.19118395003211838,0.2469357215818082,0.09454628229777728,0.05575177154968983,0.05575177154968983,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-11-11,0.12936612310240042,0.21929212149812297,0.1263154917803173,0.08992599839572255,0.08992599839572255,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-11-12,0.31304839621230507,0.22285744042123692,0.1565801351157328,-0.09019095579106814,0.09019095579106814,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-11-13,0.18867595905683032,0.27148480827005145,0.12185637072279623,0.08280884921322113,0.08280884921322113,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-11-14,0.2618419713289105,0.22755113720704442,0.13290830288849037,-0.03429083412186609,0.03429083412186609,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-11-17,0.16824771734312868,0.21418583592276627,0.12311855726800648,0.04593811857963759,0.04593811857963759,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-11-18,0.2865315018080465,0.2782816778428544,0.11041003161944132,-0.008249823965192082,0.008249823965192082,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-11-19,0.2782418970339855,0.23770451862200875,0.13251399939243774,-0.04053737841197674,0.04053737841197674,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-11-20,0.3196162325804563,0.21971077355731725,0.12740077726155205,-0.09990545902313905,0.09990545902313905,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-11-21,0.24507337817957753,0.2676293445878438,0.12485010613152922,0.022555966408266293,0.022555966408266293,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-11-24,0.17283961101295897,0.22180326599827452,0.10759767709202005,0.04896365498531555,0.04896365498531555,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-11-25,0.16994249308762077,0.21398538796811203,0.1293625075742779,0.04404289488049126,0.04404289488049126,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-11-26,0.29447492034084677,0.2475831118808462,0.10751969007654577,-0.04689180846000057,0.04689180846000057,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-11-28,0.12582873460016658,0.25059701243537713,0.14100104914256298,0.12476827783521055,0.12476827783521055,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-12-01,0.14917519720031547,0.2418941367430677,0.14078690909966496,0.09271893954275223,0.09271893954275223,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-12-02,0.12409213130928835,0.27544230118457397,0.12140814232072696,0.1513501698752856,0.1513501698752856,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-12-03,0.4986785642181876,0.2080396956247556,0.13700454282768637,-0.290638868593432,0.290638868593432,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-12-04,0.10215576501205231,0.25324926620846444,0.1442014688413627,0.15109350119641213,0.15109350119641213,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-12-05,0.10418234212381777,0.2435504780870189,0.12637550382711935,0.13936813596320113,0.13936813596320113,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-12-08,0.220838229345271,0.2697277570716042,0.10625845837694892,0.048889527726333176,0.048889527726333176,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-12-09,0.11505350192522866,0.24560728764901427,0.11225925724776857,0.13055378572378562,0.13055378572378562,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-12-10,0.26206923466072335,0.23146108602109336,0.11346550575412725,-0.03060814863962999,0.03060814863962999,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-12-11,0.22874719709100552,0.24301359376169193,0.13047428206423764,0.01426639667068641,0.01426639667068641,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-12-12,0.17860298714196418,0.23479824094826685,0.1358568184003822,0.056195253806302664,0.056195253806302664,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-12-15,0.14910742065950316,0.1995456735123909,0.12077646420518362,0.05043825285288772,0.05043825285288772,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-12-16,0.1737260147090977,0.22637065461278474,0.11463158708834902,0.052644639903687035,0.052644639903687035,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2025-12-17,0.15889256937447,0.2436262803958371,0.12676255845355694,0.08473371102136712,0.08473371102136712,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-12-18,0.2249136940768834,0.21488357940844827,0.12960444953861933,-0.010030114668435147,0.010030114668435147,0.9891629219055176,0.010837414301931858,CALM,0.9991937875747681,1,0
2025-12-19,0.15548831850161232,0.20977955363437661,0.14281040200948408,0.05429123513276429,0.05429123513276429,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-12-22,0.121792500373145,0.23945125823380442,0.11410570586677017,0.11765875786065942,0.11765875786065942,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-12-23,0.0723945801068788,0.2297547527901534,0.1220665322423051,0.1573601726832746,0.1573601726832746,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-12-24,0.0723945801068788,0.2556666329338102,0.10935615260184059,0.1832720528269314,0.1832720528269314,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-12-26,0.0723945801068788,0.26499246482376304,0.1648275822732694,0.19259788471688424,0.19259788471688424,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2025-12-29,0.12051557276987787,0.23974661038269904,0.12608450666938958,0.11923103761282117,0.11923103761282117,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2025-12-30,0.10569357109445529,0.22013982050349656,0.13900995732722518,0.11444624940904127,0.11444624940904127,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2025-12-31,0.12821671740862348,0.24042284199241587,0.13136399924975495,0.1122061245837924,0.1122061245837924,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-01-02,0.30560411183485753,0.23231545676153284,0.13338500160393246,-0.07328865507332469,0.07328865507332469,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-01-05,0.11397369492981917,0.25447671825522566,0.14742324525371542,0.14050302332540648,0.14050302332540648,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2026-01-06,0.16726048191987591,0.26270942697286714,0.13494255372555378,0.09544894505299123,0.09544894505299123,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-01-07,0.24714417096866467,0.22943004858763985,0.12523354030168266,-0.01771412238102482,0.01771412238102482,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-01-08,0.1337397383418298,0.2432190715645409,0.11210158836585625,0.10947933322271108,0.10947933322271108,0.9891629219055176,0.010837413370609283,CALM,0.9991937875747681,0,1
2026-01-09,0.20312137287072188,0.22858025439238647,0.1260031538231281,0.02545888152166459,0.02545888152166459,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-01-12,0.21473302145167047,0.28307556777243276,0.12324644292382757,0.06834254632076228,0.06834254632076228,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-01-13,0.2597665809456642,0.24927931753184135,0.13995770525489673,-0.010487263413822834,0.010487263413822834,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-01-14,0.1807451363733779,0.2348683367180098,0.13795727186664117,0.05412320034463189,0.05412320034463189,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2026-01-15,0.18075572650656332,0.2143860650586341,0.1004894801069687,0.03363033855207079,0.03363033855207079,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-01-16,0.13250118876768383,0.21874620940591055,0.12132620065300387,0.08624502063822673,0.08624502063822673,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2026-01-20,0.35345819939380263,0.25671176914626326,0.11897792496483425,-0.09674643024753937,0.09674643024753937,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-01-21,0.3556238659809201,0.22777543889599378,0.14452781915792853,-0.12784842708492633,0.12784842708492633,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-01-22,0.20356459169829252,0.24261590901807392,0.12142267984519094,0.0390513173197814,0.0390513173197814,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2026-01-23,0.44412707063756707,0.2123373642246213,0.14407665460559807,-0.23178970641294577,0.23178970641294577,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-01-26,0.17848813992983315,0.2715491051865436,0.11208537190452204,0.09306096525671048,0.09306096525671048,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2026-01-27,0.2168334208925971,0.24550791507569242,0.10799466211283697,0.02867449418309531,0.02867449418309531,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-01-28,0.9262976161960482,0.2782374127916266,0.12203688428600909,-0.6480602034044216,0.6480602034044216,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-01-29,0.8606168585611657,0.2283456672258453,0.13136181106189093,-0.6322711913353204,0.6322711913353204,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2026-01-30,0.2844782377906564,0.21326336355418601,0.12051687351108786,-0.07121487423647038,0.07121487423647038,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2026-02-02,0.18598073180228925,0.1969870532926365,0.142573902665139,0.011006321490347248,0.011006321490347248,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2026-02-03,0.29049496423378635,0.2379966573672935,0.13063346278503785,-0.052498306866492844,0.052498306866492844,0.9891629219055176,0.010837418027222157,CALM,0.9991937875747681,1,1
2026-02-04,0.3097259689014478,0.2277185017504561,0.12535102609736448,-0.08200746715099172,0.08200746715099172,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-02-05,0.400904789605791,0.23484174308655253,0.10109565588758754,-0.16606304651923848,0.16606304651923848,0.9891629219055176,0.010837411507964134,CALM,0.9991937875747681,1,1
2026-02-06,0.438552454204785,0.24875098752911645,0.11866964510150199,-0.18980146667566855,0.18980146667566855,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-02-09,0.24058907084975842,0.23742770365687277,0.13462408088529848,-0.00316136719288565,0.00316136719288565,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2026-02-10,0.25079893712058093,0.2541183050186666,0.11704383743261629,0.003319367898085679,0.003319367898085679,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-02-11,0.4923879245283285,0.20782921184485223,0.114626383179756,-0.2845587126834763,0.2845587126834763,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-02-12,0.32089640686628934,0.22879082420785812,0.12072333500384481,-0.09210558265843122,0.09210558265843122,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2026-02-13,0.2043627260939803,0.2881815410337034,0.13985744646548998,0.08381881493972312,0.08381881493972312,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2026-02-17,0.23424434402467204,0.22245850890785185,0.13598032768047522,-0.011785835116820187,0.011785835116820187,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-02-18,0.20549930339352787,0.258448092237853,0.13447243548779736,0.052948788844325106,0.052948788844325106,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2026-02-19,0.14786467897857364,0.24170115100634526,0.13662858828150454,0.09383647202777162,0.09383647202777162,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2026-02-20,0.18017062394765684,0.26865374672565434,0.11734562434577744,0.0884831227779975,0.0884831227779975,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-02-23,0.32527841952024317,0.24414428215184372,0.12261337232509803,-0.08113413736839944,0.08113413736839944,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-02-24,0.15674681639529092,0.27417446911467447,0.132023901010221,0.11742765271938355,0.11742765271938355,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2026-02-25,0.31685251604057707,0.2508956722291544,0.12194874407884569,-0.0659568438114227,0.0659568438114227,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-02-26,0.39480704722961124,0.22774377581760116,0.1312208758493534,-0.16706327141201008,0.16706327141201008,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,0
2026-02-27,0.24791753802226435,0.20939510295149721,0.13376187121049382,-0.038522435070767136,0.038522435070767136,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2026-03-02,0.39002316478713395,0.23831754467393057,0.13151009062860483,-0.15170562011320338,0.15170562011320338,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-03-03,0.3799275252796208,0.20591823953352528,0.12299715660530973,-0.17400928574609553,0.17400928574609553,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2026-03-04,0.24764557186076408,0.22107853320455134,0.14833534561182016,-0.026567038656212738,0.026567038656212738,0.9791316986083984,0.020868627354502678,CALM,0.9991937875747681,0,1
2026-03-05,0.37435926206714204,0.2343569673469862,0.163016733481554,-0.14000229472015585,0.14000229472015585,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,1,1
2026-03-06,0.23846905811549732,0.21689912720705923,0.12151514868580174,-0.02156993090843809,0.02156993090843809,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
2026-03-09,0.31785618779478864,0.20849802350844826,0.11762265688641127,-0.10935816428634038,0.10935816428634038,0.9891629219055176,0.010837418958544731,CALM,0.9991937875747681,1,0
2026-03-10,0.24079247694474903,0.23458363973856006,0.10577976244276548,-0.006208837206188977,0.006208837206188977,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,1
2026-03-11,0.1853754469491877,0.23412186788339423,0.13891775106915805,0.04874642093420653,0.04874642093420653,0.9991940855979919,0.0008061978151090443,CALM,0.9991937875747681,0,0
